"","group","s__Methanobrevibacter_smithii","s__Methanobrevibacter_unclassified","s__Actinomyces_cardiffensis","s__Actinomyces_odontolyticus","s__Actinomyces_turicensis","s__Corynebacterium_matruchotii","s__Bifidobacterium_adolescentis","s__Bifidobacterium_animalis","s__Bifidobacterium_bifidum","s__Bifidobacterium_catenulatum","s__Bifidobacterium_longum","s__Parascardovia_denticolens","s__Adlercreutzia_equolifaciens","s__Atopobium_parvulum","s__Eggerthella_sp_1_3_56FAA","s__Gordonibacter_pamelaeae","s__Slackia_exigua","s__Slackia_unclassified","s__Bacteroides_caccae","s__Bacteroides_cellulosilyticus","s__Bacteroides_fragilis","s__Bacteroides_nordii","s__Odoribacter_splanchnicus","s__Porphyromonas_asaccharolytica","s__Porphyromonas_somerae","s__Alloprevotella_tannerae","s__Prevotella_sp_oral_taxon_473","s__Prevotella_denticola","s__Prevotella_intermedia","s__Prevotella_nanceiensis","s__Prevotella_oris","s__Prevotella_stercorea","s__Alistipes_indistinctus","s__Alistipes_onderdonkii","s__Alistipes_sp_AP11","s__candidate_division_TM7_single_cell_isolate_TM7b","s__candidate_division_TM7_single_cell_isolate_TM7c","s__Gemella_morbillorum","s__Staphylococcus_aureus","s__Granulicatella_adiacens","s__Granulicatella_elegans","s__Lactobacillus_sanfranciscensis","s__Streptococcus_anginosus","s__Streptococcus_constellatus","s__Streptococcus_cristatus","s__Streptococcus_dysgalactiae","s__Streptococcus_gordonii","s__Streptococcus_oligofermentans","s__Streptococcus_thermophilus","s__Clostridium_bolteae","s__Clostridium_citroniae","s__Clostridium_leptum","s__Clostridium_scindens","s__Clostridium_sp_ATCC_BAA_442","s__Clostridium_symbiosum","s__Eubacterium_infirmum","s__Mogibacterium_sp_CM50","s__Anaerococcus_vaginalis","s__Parvimonas_micra","s__Parvimonas_unclassified","s__Bacteroides_pectinophilus","s__Clostridiales_bacterium_1_7_47FAA","s__Flavonifractor_plautii","s__Eubacterium_brachy","s__Eubacterium_eligens","s__Eubacterium_hallii","s__Eubacterium_rectale","s__Eubacterium_saphenum","s__Eubacterium_ventriosum","s__Ruminococcus_torques","s__Coprococcus_comes","s__Lachnoanaerobaculum_saburreum","s__Lachnospiraceae_bacterium_3_1_57FAA_CT1","s__Lachnospiraceae_bacterium_8_1_57FAA","s__Lachnospiraceae_bacterium_ICM7","s__Roseburia_intestinalis","s__Oscillibacter_sp_KLE_1745","s__Filifactor_alocis","s__Peptostreptococcus_anaerobius","s__Peptostreptococcus_stomatis","s__Peptostreptococcus_unclassified","s__Anaerotruncus_colihominis","s__Anaerotruncus_unclassified","s__Faecalibacterium_prausnitzii","s__Ruminococcaceae_bacterium_D16","s__Ruminococcus_champanellensis","s__Ruminococcus_sp_5_1_39BFAA","s__Subdoligranulum_sp_4_3_54A2FAA","s__Solobacterium_moorei","s__Selenomonas_sputigena","s__Fusobacterium_nucleatum","s__Leptotrichia_unclassified","s__Candidatus_Zinderia_insecticola","s__Bilophila_wadsworthia","s__Desulfovibrio_desulfuricans","s__Campylobacter_showae","s__Campylobacter_ureolyticus","s__Aeromonas_hydrophila","s__Klebsiella_oxytoca","s__Aggregatibacter_segnis","s__Pseudomonas_fragi","s__Pseudomonas_unclassified","s__Synergistes_sp_3_1_syn1","s__Akkermansia_muciniphila","s__Vicia_cryptic_virus","s__Dasheen_mosaic_virus","s__Ageratum_yellow_vein_Singapore_alphasatellite","s__Alternanthera_yellow_vein_betasatellite","s__Chicory_yellow_mottle_virus_large_satellite_RNA","s__Actinomyces_graevenitzii","s__Corynebacterium_casei","s__Rothia_mucilaginosa","s__Atopobium_minutum","s__Atopobium_rimae","s__Collinsella_aerofaciens","s__Collinsella_tanakaei","s__Cryptobacterium_curtum","s__Olsenella_uli","s__Bacteroides_coprocola","s__Bacteroides_dorei","s__Bacteroides_plebeius","s__Bacteroides_stercoris","s__Butyricimonas_synergistica","s__Parabacteroides_distasonis","s__Parabacteroides_goldsteinii","s__Porphyromonas_endodontalis","s__Porphyromonas_gingivalis","s__Porphyromonas_uenonis","s__Alloprevotella_unclassified","s__Paraprevotella_clara","s__Paraprevotella_unclassified","s__Prevotella_buccae","s__Prevotella_copri","s__Prevotella_histicola","s__Prevotella_melaninogenica","s__Prevotella_nigrescens","s__Prevotella_pallens","s__Prevotella_veroralis","s__Gemella_haemolysans","s__Abiotrophia_defectiva","s__Lactobacillus_crispatus","s__Lactobacillus_ruminis","s__Lactobacillus_salivarius","s__Streptococcus_downei","s__Streptococcus_gallolyticus","s__Streptococcus_pasteurianus","s__Streptococcus_salivarius","s__Streptococcus_tigurinus","s__Clostridiaceae_bacterium_JC118","s__Clostridium_asparagiforme","s__Clostridium_butyricum","s__Clostridium_clostridioforme","s__Clostridium_hathewayi","s__Clostridium_hylemonae","s__Clostridium_methylpentosum","s__Clostridium_nexile","s__Clostridium_sp_KLE_1755","s__Clostridium_sp_L2_50","s__Anaerococcus_lactolyticus","s__Anaerococcus_obesiensis","s__Peptoniphilus_duerdenii","s__Pseudoflavonifractor_capillosus","s__Eubacterium_limosum","s__Anaerostipes_hadrus","s__Coprococcus_eutactus","s__Lachnospiraceae_bacterium_5_1_57FAA","s__Lachnospiraceae_bacterium_5_1_63FAA","s__Lachnospiraceae_bacterium_oral_taxon_082","s__Oribacterium_sinus","s__Stomatobaculum_longum","s__Clostridium_difficile","s__Ruminococcus_lactaris","s__Catenibacterium_mitsuokai","s__Eggerthia_catenaformis","s__Clostridium_innocuum","s__Erysipelotrichaceae_bacterium_2_2_44A","s__Eubacterium_biforme","s__Holdemania_filiformis","s__Anaeroglobus_geminatus","s__Dialister_micraerophilus","s__Megamonas_funiformis","s__Megamonas_hypermegale","s__Megamonas_rupellensis","s__Megamonas_unclassified","s__Megasphaera_micronuciformis","s__Fusobacterium_gonidiaformans","s__Fusobacterium_mortiferum","s__Fusobacterium_necrophorum","s__Fusobacterium_periodonticum","s__Fusobacterium_ulcerans","s__Fusobacterium_varium","s__Parasutterella_excrementihominis","s__Sutterella_parvirubra","s__Sutterella_wadsworthensis","s__Eikenella_corrodens","s__Neisseria_unclassified","s__Bilophila_unclassified","s__Aeromonas_unclassified","s__Aeromonas_veronii","s__Succinatimonas_hippei","s__Escherichia_coli","s__Klebsiella_unclassified","s__Morganella_morganii","s__Pantoea_unclassified","s__Proteus_mirabilis","s__Aggregatibacter_aphrophilus","s__Aggregatibacter_unclassified","s__Haemophilus_influenzae","s__Pseudomonas_aeruginosa","s__Treponema_medium","s__Treponema_socranskii","s__Fretibacterium_fastidiosum","s__Chicken_anemia_virus","cluster"
"349","0",0,0,0,0,0,0,0,0.04007,0,0,0,0,0.07778,0,0,0.10657,0,0,0,0,0,0,0.75539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07649,2.54298,0.17952,0.19265,0.00067,0,0.25069,0,0,0,0,0,0,0.05008,0.08075,0,0,0,0,0,0,1.98836,0,0,0,0,0,0.12817,0,0,0,0,0,0.00229,0,1.86561,0,0,0,0,0.00113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024,0,0,1.6667,0,0,0,0,0,7.85869,30.75843,0,0,0,0,0,0,0,1.01307,4.79296,0,5.82074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01514,0,0.01308,0.08836,0,0,0.03271,0,0,0.04406,0,0,0,0,0,0,0.07966,0,0,0.02933,0,0,0,0,0,0,0,0,0.02058,0.01182,0,0,0,0,0,0,0,0,0,0,0.25753,0,0,0,0,0,0,2.79951,0,0,0,0,0,0,0.02459,0,0,0,0,0,0,0,0,0,0,0,0,1
"350","0",0,0,0,0.03012,0,0,0,0,0,0,0.09509,0,0,0.04721,0,0,0,0.00926,0,0,1.21635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09206,0,0.0014,0,0,0,0,0.03518,0,0,0.02212,0.66976,0.58582,0,0,0,0,0.593,0,0,0,0,0.04046,0,0.02046,0.13006,0.00615,0,0,0,0,0.14119,6.42141,0.75139,0,0,0,0,0.04785,0,0.00611,0,0.23677,0,0.02499,0,1.65035,0,0,0,0,0.08189,0,0,0,0,0.07752,0,0,0,0,0,0,0,0.06625,0,0,0,0,0,0,0,0,0,0.09181,0,0,0,0,0,0,0,0,34.77922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655,0.0011,0,0,0,0,0,0,0.31374,0,0,0.05593,0,0.02304,0.13603,0,0,4.20007,0,0,0,0,0,0,0,0,0,0,1.82561,0,0.07652,0.03192,0,0,0,0.00149,0,0,0,0,0,0,0,0,0,0,0.2206,0,0,0,0,0,0,0,0,0,0,0,0.53451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"351","0",0,0,0,0.02177,0,0,0,0,0,0,1.07183,0,0.5172,0.00816,0,0,0,0,0,0,3.46123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127,0,0,0.01973,0,0,0,0.01434,0,0.00985,0.01764,0.0072,0.01181,0,0,0.05743,0.00048,0,0,0,0,0,0,0.32856,0,2.91785,0.06954,3.87037,0,0.97857,0.337,1.54395,0,0,0,0,9.67955,0,0,0,0,0,0,0,0,0.30228,0,1.95319,0,0.00172,0,0,0,0,0.00029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23128,0,0,0.92332,0,0,0,0,11.96411,0,0,0,2.10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0909,0,0,0.0472,0,0.01179,0.00421,0,0,0.47447,0,0,0,0,0,0.00074,0,0.1095,0,0.01587,0.41056,0,0.03367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661,0,0,0,0,0,0,0,0,3.65836,0,0.00768,0.15697,0,0,0,0.06086,0,0,0,0,0,0,0,0,0,0,0,0,2
"352","0",0,0,0,0,0,0,0,0,0,0,0.69562,0,0.21418,0.00118,0,0.0203,0,0,0,0,0.55532,0,0.47088,0,0,0,0,0,0,0,0,0,0,2.92618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87165,0.02225,0,0,0,0.02505,0,0,0,0,0,0,0.02035,0.02922,0,0,0.33043,4.5158,0,0.33043,0.59726,0,0,0.03329,0.12106,0,0,0,0,0,0,0,0.00122,0,11.2109,0.19906,0,0,0,0.00269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06507,9.18162,0,1.37325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34748,0,0,0.1341,0,0.00449,0.07914,0.00053,0,0,0,0,0,0,0,0.04621,0,0,0,0.00401,0,0,0,0,0,4.47042,0,0,0,0,0,0.13775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"353","0",0,0,0,0,0,0,0,0,0,0,4e-04,0,0.07058,0,0,0.02696,0,0,0.23616,2.65153,0,0.02423,0.42773,0,0,0,0,0,0,0,0,0,0.64269,11.47256,1.33711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85196,0.02749,0.00196,0.13322,0,0,0.01446,0,0,0,0,0,0,0.00341,0.0154,0.01048,0.55565,0.03706,0.27914,0,1.39791,2.09529,0,0,0.09294,0,0,0,0,0,0,0,0,0.00704,0.03516,0.1744,0,0,0,1.58586,0,0,0,0,0,0.19514,0,0,0,0,0,0,0,0,0.2503,12.62174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23796,0,0,0,0,1.56026,0,0,0,0,0,0.17234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38757,0,0,0.02385,0,0,0.05376,0,0,0,0,0,0,0,0,0.01344,0.00417,0.4273,0,0.00732,0.3229,0,0.00346,0,0,0,0,0,0,0.00731,0,0.03557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78504,0,0,0,1.00055,0,0,0,0.34595,0,0,0,0,0,0,0,0,0,0,0,0,2
"354","0",0,0,0,0.01449,0,0,3.94211,0.02234,0,0,3.97617,0,0.1346,0,0,0.00653,0,0,0,0,0.19975,0,0,0,0,0,0,0,0,0,0,0,0.001,0.02548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75547,0,0.00307,0.01513,0,0,0,0,0,0,0,0,0,0,0.05186,0,11.27205,0.49609,20.16853,0,0.95392,0.5606,0.98756,0,0,0,0,0,0,0,0,0,0,0,0,11.27435,0,0,1.53833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01681,0,0,0.82382,0,0,0,0,0,14.27705,5.27469,0,0,0,0,0,0,0,0.15088,0.7914,0,0,0,0,0,0,0,0,0,0,0,0.01841,0,0,0,0.42291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05409,0,0,0.09092,0,0,0,0,1.54891,0,0,0,0,0,0.07294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15735,0,0,0,1.55749,0,0,0,0,0,0,0,0,0,0,0,0,1
"355","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48302,7.23474,0.12144,0,0,0,0,0,0,0,0,0,0,0,0,0.28248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103,0,0,0,4.47513,0,0,0,0,0,0,0,0,0,0,0,0,0,17.47522,0.3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222,0,0,0,2.92425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07231,0,0,0.00105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"356","0",0,0,0,0,0,0,0.64213,0,0.58241,0,0.9595,0,0,0,0,0.00548,0,0,4.52633,0.20419,2.93883,0,0.39355,0,0,0,0,0,0,0,0,0,0,1.96295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29969,0.06006,0,0.00142,0,0.06962,0,0,0,0,0,0,0.01885,0.08154,0,18.02466,0.0743,0,0,1.54491,0.01578,0,0,0,0,0,5.08606,0,0,0,0,0.00149,0,0,6.52875,0.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02096,0,0,0,0,0,0,0,0,0,0,0,0,0.03453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01193,0,0,0,0,0,0,0,0.01554,0,0,0.13215,0,0.00941,0.04095,0,0,0.2736,0,0,0,0,0,0,0,0.5492,0,0.06127,0.16884,0,0,0,0,0,0,0,0,0.00836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358,0,0,0,0,0,0,0,0,0,0,0,0.01756,0,0,0,0,0,0,0,0,0,0,0,2
"357","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33232,0,0,0,0,0,0,0,0,0,0,0,0,0.0387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22403,0.04254,0,0,0,0,0,0,0,0,0,0,0.01994,0.20859,0,0,0.46281,0,0,1.1829,1.23642,0,0,0,0,0,0.62392,0,0,0,0,0,0,0,0,0,0,1.22992,0,0.00387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01284,0,0,0,0,0,0,0,0.99197,0,0.00322,0,5.99291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4349,0,0,0.00437,0,0,0.03135,0,0,0,0,0,0,0,0,0,0,0.01363,0,0,0.04498,0,0,0,0,4.63139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"358","0",2.57812,0.57104,0,0,0,0,2.10844,0.06317,0,0,0.00658,0,0,0,0,0,0,0,0,1.45127,0,0,0,0,0,0,0,0,0,0,0,0.1364,0,0.01307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01182,0,0,0.3041,0,0,0,0,0,0,0,0,0,0,0,0,0.57197,0.08879,11.19341,0,0,0.03358,0.10382,0,0,0,0,0.04246,0,0,0,0,0,0,0,0.41096,0.04573,1.95137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73356,0,0,0,0,0.01009,0.26073,0,0,0.34732,0.00319,0,0,0,0,0,0,0,0.48975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0.02349,0,0,0.04321,0,0,0,0,0,1.432,0,0,0,0.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"359","0",0.08968,0.07511,0,0,0,0,0.33831,0,0,0,0,0,0,0,0,0,0,0,0.09711,0.31232,0,0,0.60894,0,0,0,0,0,0,0,0,14.16641,0,0.03157,0,0,0,0,0,0,0,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50334,0.04663,1.16863,0,0.02734,0,0.22257,0,0,0,0,0.03863,0,0,0,0,0,0,0,2.01832,0,0,0,0,0,0,0,0,0,0.19967,0,0,0,0,0.01211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33846,0,0,0,0.30047,0.18874,0,0.46742,0.01952,0,0.31241,0,0,0,0,0.18064,0.38867,0,47.59475,0,0,0,0,0,0,0,0,0,0.06791,0,0,0,0.36723,0,0,0,0,0,0,0,0,0,0,2.39486,0,0,0,0,0,0.00207,0,0,0.01139,0,0,0,0,0,0.27994,0,0,0,0.31443,0.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49576,0,0,0,0.15636,0,0,0,0,0,0,0,0,0,0,0,0,1
"360","1",0,0,0,0.00217,0,0,0,0,0,0,2.97261,0,0,0.10064,0,0.00251,0,0.00191,0,0,0,0,0.79304,0,0,0,0,0,0,0,0,0,0,0.80739,0,0.00071,0.00527,0,0,0.00613,0,0.01103,0.00703,0.00717,0,0,0,0,0.01618,0.32075,0.01443,2.30881,0.00023,0.82183,0.05531,0.02458,0,0,0,0.00543,0,0.02354,0.3556,0.0026,0,1.64661,23.12084,0.00235,0.05576,5.65051,0,0,0.00752,0,0,0,0,0,0,0.00228,0.0023,0.01536,0.01982,0,0,0,0,0,0.0425,0,0,0.00152,0,0.05818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507,0,5e-04,0,0,0.49299,0.55916,0,0,0,0,0,5.30638,0,2.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188,0.00263,0,0,0,0,0,0,0,0.02642,0,0,0.06552,0,0.12575,0.10402,0,0,0.08273,0,0,0,0,0,0.00132,0,0.04181,0,0,0.33905,0,0,0.00392,0,0,0,0,0.00735,0.01939,0,0,0,0,0,0,0,0,0.09657,0,0,0,0,0,0,0,0,0,0,0,0.78636,0,0,0,0.09164,0,0,0,0,0,0,0,0,0,0,0,0,2
"361","0",0,0,0,0,0,0,1.09491,0,1.65287,0,5.27505,0,0.01422,0,0,0,0,0,0,0,0.55179,0,0.40295,0,0,0,0,0,0,0,0,0,0,2.16087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905,0.03646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04849,1.83472,0,0.26797,0.29498,0.39107,0,0,0.08025,0,0,0,0,0,0,0,0,0,25.26058,0,0,0,0,0,0,0,0,0,0.01386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35538,0,0,0,0,2.35789,0,21.76803,0,0.20007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243,0,0.03579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0,0,0.44313,0,0,0,0,0,0,0,0,0,0,0.01289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6757,0,0,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0,2
"362","1",0,0,0,0.0042,0,0,0,0.1477,0,0,0,0,0,0.02671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05953,0,0.02127,0.23367,0.00521,0.00446,0,0.00637,0,0.00171,5.85819,0,0,0,0,0,0.00073,0,0,0,0,0,0,1.729,0.00696,0,0,0,0,0,0.26085,0,0,0,0,0,0,0,0,0,0.00292,0.028,0,0,0,0,0,0,0,0.02001,0,0.00319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245,0,0,0,0,0,0,0,0,0,0,0,11.36135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07796,0,0,0,0,0,0,0,0.14614,0,0,0,0,4.80919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02451,0,0,0,0,0.68112,0.20042,0,0,0,0,0,0,0,0,0.00094,0,0,0,0,3.15163,0.00553,0,0,4.67818,0,0,0,0,0,0,0.74957,0.01781,0,0,0,0,0,0.01081,0,0,0,0,0,1
"363","1",0,0,0,0.00035,0,0,0,0,0,0,0.51182,0,0,0,0,0.00297,0,0,1.10903,0,0,0,0.71001,0,0,0,0,0,0,0,0,0,0.1051,33.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18581,0.03032,0.0181,0.70249,0.02065,0,0,0,0,0,0,0,0,0.0011,0.03357,0,0.08882,0.10754,0,0,0.14366,2.40001,0,0,0,0,0,0,0,0,0,0,0,0,0.03129,3.30678,0.11678,0,0,0,0,0,0,0,0,0.06896,0,0,0,0,0,0,0,0,0,5.16634,0,0,0,0,0,0,0,0,0,0,0.35789,0,0,0,0,9.94701,0,0.58078,0,0.53996,0.0545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09492,0,0,0.00987,0,0.01107,0.00426,0,0,0,0,0,0,0,0,0.07616,0,0.00199,0,0.00951,0.09658,0,0,0,0,0,0,0,0,0.00398,0,0.0603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1611,0,0.00774,0.31504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"364","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0.34059,0.02383,0.03578,0,0,0,0,0,0,0,0,0,0.00915,0.33794,0,3.83939,0.11707,13.41379,0,0,0.6441,0,0,0,0,0,5.8068,0,0,0,0,0,0,0,1.8481,0,0,0,0,0.00655,0,0,0,0,0.07609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52472,0,0,0,0,0.11012,0,9.95195,0,0.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07521,0,0,0.02276,0,0.04281,0,0,0,0,0,0,0,0,0,0,0,0.03645,0,0,0.04066,0,0,0,0,2.13715,0,0,0,0,0,0.0813,0,0,0,0,0,0,0,0,1.88185,0,0,0,0,0.70133,0,0,0,0,0.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"365","0",0,0,0,0,0,0,0,0,0,0,0.27727,0,0,0,0,0,0,0,11.70034,0,0.01542,0,0,0,0,0,0,0,0,0,0,0,0,3.83299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41161,0.24243,0,8.6684,0,0,0.14489,0,0,0,0,0,0,0,0.35002,0,0,0,0,0,0,0.03188,0,0,0.01469,0,0,0,0,0,0,0,0,0,0,4.19054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05945,0,8.60363,0,18.87668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08527,0,0,0.38302,0,0.03023,0.12383,0,0,0.30301,0,0,0,0,0,0,0,0.00559,0,0,0.05347,0,0,0,0,0,0,0,0,0,0,0.02333,0,0,0,0,0,0,0,0,0,0,0,0.03895,0,0,0,0,0,0,0,0,0,0,1.1072,0.01953,0,0,0,0,0,0,0,0,0,0,0,2
"366","1",0,0,0,0.00608,0,0,0,2.74223,2.24986,0,11.58923,0,0,0.00524,0,0,0,0,0,0.27806,0,0,1.85573,0,0,0,0,0,0,0,0,0,0,0.50796,0,0,0,0.03391,0,0.00802,0,0,0.18361,0.01501,0.0281,0,0,0,0.33251,0,0,0,0,0,0,0.00786,0,0,0,0,0,0.2802,0.59055,0.00679,0,0,0,0,0,0.56105,0,0,0,0.01639,0,3.11298,0,0,0,0,0,0,0.00765,2.05177,0,0,0,2.05897,0.00869,0,0,0,0,0,0,0,0,0,0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0.17505,0,0,0,0,0,0,5.79763,1.48509,2.98051,6.83925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358,0,0,0,0,0,0,0.01874,0.01819,0,0,0,0.18453,0,0,0,0,0,0,0,0,0,0,0,0,0.04003,0,0,0.72383,0,0.00262,0,0.04079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825,0,0,0,0.00124,0.00333,0,0,0,0,0,0,0,0,0,0,2.44011,0.15525,0,0,0,0,0,0,0,0,0,0,0,1
"367","1",0,0,0,0,0,0,0,0,0,0,0.18733,0,0,0,0,0.00142,0,0,5.21412,0,0,0,0.74394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15846,1.30506,0.3122,1.53399,0,0.73454,0.87315,0,0,0,0,0,0,0.0275,0.07408,0,0,0.23841,1.95682,0,0,9.44646,0,0,0,0,0,0,0,0,0,0,0,0.00728,0,0.35216,0.30884,0,1.39451,0,0.00548,0,0,0,0,0.02491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58969,0,0,0,0,0,0,0,0,0,0.78463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10546,0,0,0.14641,0,0.03863,0.23201,0,0,0,0,0,0,0,0,0,0,0.01769,0,0.00315,0.15801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
